"Slate","Start_VO_ID","End_VO_ID","Life_Phase","Scene_Type","Image_Prompt"
"PV_0007_070","79","79","PHASE_RESOLUTION","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in casual clothes, round white circle head, small compulsive dot eyes, grey-silver hair, clean-shaven. Sitting on sofa  -  phone in both hands. Watching video third time. Fourth time. Close phone. Open again. Thumb hovering over share button  -  not pressing. Can't stop watching. Watching accomplishes nothing. Phone glow in dark room. Background fades to deep blue void. Compulsion and paralysis. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_071","80","80","PHASE_RESOLUTION","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in casual clothes, grey-silver hair, small dazed dot eyes, clean-shaven. Sitting on sofa  -  TV screens flashing, sirens in news feed. Everything wanted for forty-seven years happening. Daughter's footsteps heard upstairs  -  ceiling vibration lines. For one second everything blurs  -  visual blur effect on entire image. Then blinks. Back to reality. Suburban living room  -  TV dominant, flickering. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_072","81","81","PHASE_RESOLUTION","TEXT_OVERLAY","Dark background fading from TV static texture to void. Faint silhouette of suburban living room with TV glow behind text. Large bold white sans-serif text centered: 'And it looks nothing like any dream you ever had.' Minimal. Long pause. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
"PV_0007_073","82","83","PHASE_PRESENT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Dark suburban house  -  exterior transitioning to interior cutaway. Upstairs windows dark  -  wife and daughters asleep. Downstairs: stickman in casual home clothes, unbuttoned collar, round white circle head, small tired dot eyes, grey-silver hair, clean-shaven. Sitting alone on sofa  -  TV always on. Blue TV glow through downstairs window. 3 AM. American suburban two-story house  -  lawn, porch, dark neighborhood. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_074","84","84","PHASE_PRESENT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Multiple TV screens arrangement  -  six monitors in news channel format. Each split down middle: left half = bombs, explosions, military aircraft. Right half = interview face of stickman in suit. Six screens showing same split. Living room  -  sofa perspective toward TV wall. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_075","85","86","PHASE_PRESENT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in casual clothes, grey-silver hair, small vacant dot eyes, clean-shaven. Watching himself on TV  -  his own interview face speaking while country burns behind his head on same screen. Daughter stickwoman (faceless, blank white circle head, American pajamas) appearing at top of stairs in background  -  she has come downstairs. Living room  -  TV dominant, stairs visible. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_076","87","88","PHASE_PRESENT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Daughter stickwoman (faceless, blank white circle head, American pajamas, holding glass of water) standing near sofa looking at father. Stickman in casual clothes, grey-silver hair, small startled dot eyes, clean-shaven. She stops when she sees him. Dad, are you okay. In English. She asks it in English. Background fades from living room to warm amber. Intimacy across language. Two subjects. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_077","89","89","PHASE_PRESENT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Suburban dining room  -  three daughter stickwomen (faceless, blank white circle heads, American casual clothes) at table talking animatedly to each other. English conversation  -  American gestures, body language. Stickman in casual clothes, grey-silver hair, small watching dot eyes, clean-shaven, sitting at head of table slightly apart. They speak English to each other. Only his language when calling him. American suburban dining room  -  pendant lamp, family photos. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_078","90","90","PHASE_PRESENT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Same dining room  -  but daughters have turned toward father now. Switching from English to Farsi mid-sentence  -  visual implied by shift in body language toward more formal posture. Stickman at table, grey-silver hair, small listening dot eyes, clean-shaven. Language dying inside own house. Syllable by syllable. Like a leak you can't find. Warm dining room lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_079","91","91","PHASE_PRESENT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Close-up of mantelpiece  -  three framed photos of daughter stickwomen (faceless, blank white circle heads) named as heirs. Beside them: older faded photo frame of brother stickman (faceless, blank white circle head, scholarly figure). One empty frame space where dynasty succession portrait once hung. Broke 2500 years of male succession. Not ideology  -  brother dead. American suburban mantelpiece  -  family photos, ornaments, warm lamp. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_080","92","92","PHASE_PRESENT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in casual clothes, grey-silver hair, small contemplative dot eyes, clean-shaven. Standing in driveway looking at own house  -  large suburban mansion. Swimming pool behind fence. American flag on neighbor's porch visible. Eight million dollars. Four bedrooms. Rich by every American standard. Suburban street  -  manicured lawns, mailboxes, SUVs. Warm daylight. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_081","93","93","PHASE_PRESENT","TEXT_OVERLAY","Dark background with faint suburban house silhouette. Large bold white sans-serif text centered: 'Homeless by your own.' Minimal  -  weight line. Short punch. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
"PV_0007_082","94","94","PHASE_PRESENT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Interview montage  -  stickman in dark suit, dark tie, grey-silver hair, small patient dot eyes, clean-shaven. Seated at interview desk  -  same question asked across three ghost-overlay studio setups. Do you want to be king. Every time. Ten thousand times. Same answer: no. Same title: still carried. Different studios, same face. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_083","95","95","PHASE_PRESENT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman at home on sofa  -  casual clothes, grey-silver hair, small questioning dot eyes, clean-shaven. Holding TV remote loosely. Maybe keeps title from duty. Maybe without it  -  just a man on a sofa watching news. Stopped figuring out which. Abstract mid-transition  -  suit jacket draped over sofa arm, crown-shaped absence above head (suggested by negative space). Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_084","96","96","PHASE_PRESENT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in casual clothes, round white circle head, small tender dot eyes, grey-silver hair, clean-shaven. Sitting on sofa holding phone to ear  -  calling mother. Phone glow on circle head. Faint ghost outline of elderly mother stickwoman (faceless, blank white circle head, white hair outline, regal posture) appearing in air beside him. Eighty-six. Clear voice. Same question every week since 1979. Background fades to warm amber. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_085","97","98","PHASE_PRESENT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman on sofa, phone to ear. Round white circle head, small silent dot eyes, grey-silver hair, clean-shaven. When are we going home. He doesn't answer. She doesn't need him to. Forty-seven years of same question. Phone against ear in dark living room  -  TV muted in background. Background fades to deep blue. Intimate. Single subject. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_086","99","99","PHASE_PRESENT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Close-up of stickman hands resting in lap  -  pilot's hands with slight detail: long practiced fingers, strong grip shape. Pilot watch on left wrist. Upper frame shows grey-silver hair, small downward-looking dot eyes, clean-shaven face. Trained for combat jets. Top marks. Best reflexes. Casual clothes visible. Sofa cushion beneath hands. Background fades to warm amber. Void. Single detail shot. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_087","100","100","PHASE_PRESENT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Same hand close-up from previous strip but wider  -  hands now completely still in lap. Pilot watch ticking. Never flew a single mission. Not one. Hands just sit in lap now. Like museum pieces. Stickman's face in upper frame  -  grey-silver hair, small empty dot eyes, clean-shaven. Sofa. Background fades to grey void. Uselessness. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_088","101","101","PHASE_PRESENT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Phone lighting up  -  breaking news notification. TV switching to live feed: capital lost power completely. Dark cityscape on screen  -  three million in darkness. Tiny candle dots in apartment windows  -  vigil for country still technically alive. Stickman on sofa, casual clothes, grey-silver hair, small stunned dot eyes, clean-shaven. Phone plus TV dual glow. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_089","102","102","PHASE_PRESENT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Ghost memory overlay on dark city  -  golden-tinted vision of same palace burning bright every night forty-seven years ago. Bright warm palace at night in memory contrasting with dark powerless city on screen. Stickman on sofa, grey-silver hair, small remembering dot eyes, clean-shaven. Remembers the light. Doesn't remember the smell of the streets. Then versus Now visual. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_090","103","103","PHASE_PRESENT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in casual clothes, grey-silver hair, small reflective dot eyes, clean-shaven. Standing in suburban house looking around at the world built here  -  children's artwork on fridge, school photos, birthday party invitation on cork board, mailman waving through window. Built a whole life here. Schools. Friends. Birthday parties. Mailman knows name not title. Warm American domestic tones. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_091","104","104","PHASE_PRESENT","TEXT_OVERLAY","Dark navy background with suburban house silhouette at bottom  -  two-story American home with blue TV glow from downstairs window. Tiny stickman shape visible through window sitting on sofa. Large bold white sans-serif text centered: 'But you still live there  -  on the screen.' Minimal. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
"PV_0007_092","105","105","CALLBACK_CLOSE","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Mirror of HOOK strip 001. Same living room. Same brown leather sofa. Same stickman in casual home clothes, unbuttoned collar, grey-silver hair, small tired dot eyes, clean-shaven. Sitting on sofa facing TV. TV on mute  -  showing dark capital city. No flames this time. Just darkness. Three million without power. Same cold tea on side table. Same family photos on wall. Everything same. Everything different. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_093","106","106","CALLBACK_CLOSE","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Memory flashback  -  golden-tinted composition. Teenage stickman in cadet uniform, dark hair, small young dot eyes. Airport departure gate  -  one bag packed on floor. Mother stickwoman (faceless, blank white circle head, elegant dress, pearl necklace) holding his face  -  saying something. Engine noise shapes around edges suggesting aircraft nearby. Couldn't hear over engine. Never asked what she said. Seventeen. Warm golden departure tones fading at edges. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_094","107","107","CALLBACK_CLOSE","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in casual home clothes, round white circle head, small exhausted dot eyes, grey-silver hair, clean-shaven. Sitting on sofa  -  same position as strip 001 HOOK. Sixty-five years old. Still here. Same sofa. Same suburb. Faint ghost overlay  -  three daughter stickwomen (faceless) riding bicycles on suburban street in background. They learned to ride bikes here. And forgot his language here. Time collapsed. Background fades to deep blue. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0007_095","108","108","CALLBACK_CLOSE","TEXT_OVERLAY","Pure dark void background  -  no decoration, no texture, no house, no TV. Large bold white sans-serif text centered: 'You don't know who you are without that country.' Second line: 'You've never known.' Absolute void. Just words and darkness. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
"PV_0007_096","109","109","CALLBACK_CLOSE","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Final frame. TV screen going dark  -  power button pressed. Black screen surface becoming mirror. Stickman's reflection visible dimly in dark TV glass  -  grey-silver hair outline, small dot eyes looking at own reflection, clean-shaven. Circle head reflected in dead screen. Living room going completely dark as TV glow disappears. Country doesn't know who he is anymore. Background fading to complete black. Single subject. Ending on reflection in dead screen. Alone. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
