Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0009_085,126.1,126.2,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Midwest factory building with smokestacks cold and idle  -  'CLOSING' banner on chain-link fence. Workers as faceless stickmen (blank white circle heads) standing outside gate. One holds protest sign. Price tag showing egg carton with inflated number. Small-town Main Street backdrop, gray sky. Economic impact visualized. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_086,127,128,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, long red tie, flag pin. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. At briefing table  -  red-tabbed intelligence folder open showing centrifuge diagram with enrichment gauge at 60%+. Generals as faceless stickmen (blank white circle heads, military uniforms, medals) seated around table. Situation room, blue screen glow. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_087,129,129,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Close-up of desk surface  -  intelligence report with red classified tab showing timeline: 'MONTHS NOT YEARS.' Weapons-grade enrichment threshold diagram. Stickman hand (dark suit sleeve, gold cufflink) resting on page. Single desk lamp. Tense classified urgency. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_088,130,131,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Split-screen phone call composition. Left: tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Right: shorter stocky stickman, bald on top with gray hair on sides only, black-framed rectangular reading glasses over dot eyes, dark charcoal suit  -  the ally leader. Both holding phones. Weekly call. Same urgent message. Clean dividing line. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_089,132,133,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Shorter stocky stickman, bald on top with gray hair on sides only, black-framed rectangular reading glasses over dot eyes, dark charcoal suit  -  pointing at briefing chart showing nuclear timeline. Numbers and graphs backing his thirty-year argument. This time the data agrees. Situation room background with screens. Urgent but calculated atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_090,134,134,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Signing authorization document  -  pen touching classified paper stamped 'TOP SECRET'. Joint strikes order. Single desk lamp, dark room, presidential seal on wall. Gravity of the moment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_091,135,135,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Military jets launching from aircraft carrier deck  -  catapult steam rising, bombers in formation. Multiple aircraft from different directions converging. Ocean surface below, dawn sky. Sixteen target markers on tactical overlay. Coalition strike force launched. Dramatic military scale. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_092,136,137,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Watching wall of screens  -  orange and white explosion flashes on multiple feeds, each screen refreshing every three seconds. Situation room, dim lighting, other faceless stickmen (blank white circle heads, military uniforms) seated watching. Tense monitoring. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_093,138,139,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Situation room scene  -  general stickman (faceless, blank white circle head, military uniform, medals) clicking pen nervously seven times. Tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Tapping table once with index finger. Complete silence in room. War council table, blue screen glow. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_094,140,141,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tactical map on screen  -  retaliation missile trajectories shown as red arrows: first into ally cities, then military bases, then oil ports across gulf strait. Each target marked with explosion symbol. Escalation cascade visualized. Dark military command room. Red and blue tactical markers. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_095,142,142,PHASE_CRISIS,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'Casualties.' Smaller secondary text below: 'Real names on real paper.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_096,142.1,142.2,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, loosened red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Hunched forward reading casualty folder  -  list of ages and hometowns visible, one entry circled: 'Age 22.' Same age as his deferment. Closing folder slowly. Background fades from situation room on one side to pure white opposite. Cool blue wash at edges. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_097,143,144,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Generals  -  three faceless stickmen (blank white circle heads, military uniforms with medals) seated across table. Whiteboard behind with two options: 'ESCALATE' in red, 'WITHDRAW' in blue. No third option. No middle path. Tall stickman with gray swept thinning bouffant combover at head of table. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Situation room, harsh overhead light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_098,145,145,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, loosened red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Standing still staring at whiteboard showing ESCALATE vs WITHDRAW. Background fades from situation room on one side to pure white opposite. Cool blue wash at edges. Single subject, centered. Never was a middle path. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_099,146,147,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tactical display map  -  two carrier strike group icons positioned in gulf waters. Marine Corps and 82nd Airborne division symbols converging. Full military escalation visualized. Red arrow trajectories. Dark command room, blue screen glow on surfaces. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_100,148,148,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Massive deployment map filling screen  -  largest since 2003 invasion. Red arrows converging from multiple directions onto Middle East region. Aircraft carrier icons, ground force symbols, air wing markers. Scale of military operation visualized. Dark war room, dramatic tactical display. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_101,149,149,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Looking down at own hands  -  never wore a uniform. Medical deferment paper superimposed as ghostly overlay, 'Age 22' visible. Situation room chair, dim blue light. Quiet personal moment of contrast. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_102,150,150,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Age 79, commanding position at war table  -  deployment maps, phones, screens. Contrast heavy: man who never served now commands largest military operation. Situation room, stark overhead light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_103,151,152,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Close-up of stickman hand gripping leather armrest  -  fingers trembling for half second then closing hard into grip. Dark suit sleeve, gold cufflink. Nobody else in frame sees the tremor. Background fades from situation room on one side to pure white opposite. Cool blue wash at edges. Single detail, centered. Physical vulnerability hidden. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_104,153,154,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Strategic map showing narrow strait between two land masses  -  red blockade lines across shipping channel. Oil tanker icons stopped on both sides. 'STRAIT CLOSED' marker. Global chokepoint visualized. Dark command room display. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_105,155,156,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Multiple financial ticker screens  -  oil prices spiking with red upward arrows, '$150+' per barrel. World map showing twenty percent of global oil supply blocked at strait. Gas station price signs changing rapidly upward. Global economic shockwave. Red and green financial data cascading. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_106,157,158,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, long red tie, flag pin. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. At press podium delivering ultimatum  -  reopen strait or face destruction. Camera crew stickmen (faceless, blank white circle heads) in foreground. Multiple flags behind podium. Firm commanding gesture. Bright press conference lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_107,159,160,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, loosened red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Alone in dim office  -  refusal document on desk. Maybe expected it, maybe not. Doesn't change anything now. Single desk lamp, shadows long. Isolated decision-maker. Cool blue wash. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_108,161,162,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, loosened red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Slightly stooped posture. In underground bunker, week five  -  war map on table covered entirely in red pins. Every pin a decision. Bunker walls concrete, fluorescent ceiling lights, no windows. Claustrophobic military command. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_109,163,163,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, loosened red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Touching one red pin on war map  -  each pin a decision, some this month, some eight years ago. All led here. Background fades from bunker on one side to pure white opposite. Cool blue wash at edges. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_110,163.1,163.1,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, loosened red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Slightly stooped, hunched posture. In bunker alone, one hand on lower back  -  pain building for weeks, not telling anyone. Concrete walls, harsh light, isolation. Physical toll of command. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_111,164,165,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, loosened red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Staring at fragment of torn agreement  -  date '2018' visible, torn edge matching the document ripped on live TV. Promised a better deal. Bunker desk, single lamp, red phone nearby. Regret or resolve  -  impossible to tell. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_112,166,166,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Empty negotiation table  -  chairs pushed back, name placards of multiple nations but no occupants. No agreement, no replacement deal. Just empty room. Cold overhead fluorescent light, sterile diplomatic setting. Absence as statement. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_113,167,167,PHASE_CRISIS,TEXT_OVERLAY,"Deep grey background. Large bold white sans-serif text centered: 'Just the sound of jet engines over sand.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_114,168,169,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Situation room  -  whiteboard with word 'WINNING' crossed out in red marker. Nobody has used the word for days. Long wooden table, screens showing conflict zones, empty coffee cups. Cool institutional lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_115,170,170,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thin combover, dark suit, loosened red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Heavy bags under dot eyes. Slightly stooped. Looking at crossed-out 'WINNING' on whiteboard  -  silent observation, doesn't comment. Situation room, dim blue lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_116,171,172,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Press conference setting  -  podium with presidential seal. Reporter stickman (faceless, blank white circle head) raising hand in front row. Camera stickmen (faceless) with equipment. Question about promised peace. Bright harsh press conference lights. Blue curtain backdrop. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_117,173,174,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thin combover, dark suit, long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Heavy bags under dot eyes. At podium answering  -  confident posture, commanding hand gesture, no hesitation shown. Camera flashes from faceless press stickmen in foreground. Bright press lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_118,175,175,PHASE_RESOLUTION,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thin combover, dark suit, loosened red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Heavy bags under dot eyes. Slightly stooped, sitting alone in chair. Cameras off, aides gone. Sitting longer than usual. Background fades from situation room on one side to pure white opposite. Warm amber glow at edges. Single subject, centered. After-hours isolation. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_119,176,177,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Wall of screens showing casualty counter numbers  -  both sides, incrementing slowly. Red numbers on dark displays. Going up every day, not fast but never stopping. Situation room monitors, dim blue glow. Attrition visualized. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_120,178,178,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Close-up of desk surface  -  cold coffee cup with dark ring stain on papers, went cold two hours ago. Briefing folders, red phone, pen. Nobody noticed. Situation room desk, single lamp. Small detail revealing exhaustion. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_121,179,180,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Global economy visualization  -  European capitals shown as icons with careful diplomatic distance statements floating nearby. Stock market tickers declining. 'YOUR WAR' implied through visual isolation  -  single tall stickman silhouette with combover separated from cluster of allied nations. International consequences. Cool desaturated tones. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_122,181,181,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. TV screen showing Supreme Court ruling headline  -  tariff authority struck down. Domestic economy chart wobbling downward beside it. Tall wide-build stickman with gray swept thin combover, dark suit, loosened red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Heavy bags under dot eyes. Watching news. Double blow  -  war abroad, courts at home. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_123,181.1,181.1,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thin combover, dark suit, loosened red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Heavy bags under dot eyes. At cabinet meeting table  -  gesturing mid-sentence, losing thread of thought. Quick pivot to different topic. Cabinet stickmen (faceless, blank white circle heads, suits) seated around table, silent. Nobody corrects. Formal White House meeting room. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_124,181.2,181.2,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thin combover, dark suit, loosened red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Recovering  -  seamless pivot complete, regaining confident posture. Staff stickmen (faceless) remain silent, looking down. Meeting room. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_125,182,183,PHASE_RESOLUTION,CONTRAST_SPLIT,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thin combover, dark suit, red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Vertical split composition. Clean dividing line center. Left side label 'WARTIME LEADER': stickman at command table with screens and maps, commanding posture. Right side label 'DESTROYER': same stickman amid rubble and smoke, destruction behind. Equal sizing both sides. Flat color palette. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
