Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0003_084,124,124,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Inspector general stickman (faceless, blank white circle head, official ID badge) presenting investigation findings document  -  VIOLATED DEPARTMENT POLICY stamped in red. Tall fit stickman (salt-and-pepper short neat hair, clean-shaven strong jawline circle head, small hazel-green dot eyes) refusing interview chair  -  empty chair next to podium. Claims authority to declassify. Official hearing room. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_085,125,126,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall fit stickman with salt-and-pepper short neat hair, dark suit. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. Refusing to sit in interview chair  -  standing with arms crossed, pointing at DECLASSIFICATION AUTHORITY document in his hand. Inspector general stickman (faceless, blank white circle head) waiting at desk. Empty chair between them. Standoff. Pentagon office interior. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_086,127,127,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Caribbean sea  -  military vessel on water. Blast marks on smaller boat. Accusation document floating: KILL ORDER BEYOND RULES OF ENGAGEMENT. Investigation file. Blue Caribbean water contradicting violent event. Tropical setting masking military violence. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_087,128,129,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Pentagon office  -  tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. At desk reading classified file for the third time. Closing it. Opening it again. Red CLASSIFIED stamp on cover. Investigation says otherwise. Desk lamp casting harsh shadow. Alone with the file. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_088,130,130,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Weekly crisis calendar on wall  -  each week marked with a different crisis: LEAK, FIRING, INVESTIGATION, ACCUSATION, SCANDAL. Same question bubble repeating each week: WILL THEY FIRE YOU? Pentagon office corridor. Institutional endurance. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_089,131,131,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Simple visualization  -  presidential seal stamped APPROVED over tall fit stickman's personnel file. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. The president keeps you. That's the only review that counts. All other reviews crossed out, irrelevant. Presidential authority overriding institutional judgment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_090,132,132,PHASE_RESOLUTION,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'The president keeps you.' Smaller secondary text below: 'That's the only review that counts.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_091,133,134,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. Signing executive order with pen  -  DEPARTMENT OF WAR nameplate visible on desk. September 2025 calendar on wall. The word WAR says what it means. Pentagon secretary desk with new signage. Official ceremony moment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_092,135,135,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Pentagon building exterior  -  nameplate changing from DEFENSE to WAR. Everything inside already changing. Workers updating signage. Five-sided building in background. Institutional identity transformation. Overcast formal sky. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_093,136,137,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. War room  -  massive screen wall showing joint strikes. February 28, 2026. Largest military operation since 2003. Target markers on missile sites, air defenses, nuclear facilities. Tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. At head of table. Multiple screens showing different strikes simultaneously. Blue-lit bunker command center. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_094,138,138,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. At head of war room table  -  screens everywhere, each showing different strike. Clicking pen cap: open, closed, open, closed. Someone glances over. He stops. Tension in small gestures. Multiple faceless military stickmen (blank white circle heads) around table. Blue screen glow. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_095,139,139,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. World map showing allied nations  -  some highlighted with JOIN markers, others fading away with careful diplomatic distance. Allies watching. Some joined, some backed away. Coalition fragmenting visualization. Blue geopolitical map. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_096,140,140,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Map of strait  -  enemy navy icons nearly erased with X marks. Strait barrier closed. Oil price ticker spiking worldwide with red upward arrows. Global economic shockwave from strait closure. Oil tanker silhouettes stopped. Blue ocean, strategic chokepoint. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_097,141,141,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Retaliatory missiles and drones arcing across strait map  -  slamming into allied base icons in Gulf, on peninsula, on islands. Red impact markers. Bases you had to look up on a map six weeks ago. Retaliation map with trajectory lines. War expanding. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_098,142,142,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. War room chaos moment  -  screens flashing, three general stickmen (faceless, blank white circle heads) talking simultaneously, phones buzzing on table. Tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. At center losing the thread  -  all blurring for one moment. Then blink  -  everything snaps back to sharp focus. Momentary lapse nobody mentions. Blue screen chaos. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_099,143,143,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Civilian casualty report on desk  -  two columns of numbers: THEIR COUNT and OUR COUNT. Different numbers. Tall fit stickman's hand (salt-and-pepper short neat hair, clean-shaven strong jawline circle head, small hazel-green dot eyes) circling the lower number with pen. You use the lower one. Dark office desk, classified folder open. Weight of numbers. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_100,144,144,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Morning briefing podium  -  tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain under collar. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. Reading casualty report in flat voice. The voice that hosted weekend TV now reads casualty reports. No teleprompter  -  no script. Numbers real. Names real. Pentagon briefing room with press. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_101,145,146,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Contrast split  -  left: TV studio with teleprompter, bright warm lighting, entertainment show set, tall fit stickman in host chair. Right: Pentagon briefing room, no teleprompter, casualty numbers on screen, harsh lighting, same tall fit stickman at podium. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Same voice, different content. Same man, different world. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_102,147,148,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Pentagon office at night  -  tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Sitting alone, screens still on casting blue glow. War doesn't have closing time. Vending machine humming through wall at end of hallway. Small human detail amid enormous power. Late night solitude. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_103,149,150,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Pentagon corridor  -  dozen senior officer portraits being removed from wall, replaced with new faces. Tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Walking past. Keeps firing generals. Even mid-war. Those who stay learn: disagreement is a career decision. Institutional purge visualized. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_104,151,152,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Press conference  -  tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain under collar. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Standing behind president stickman (faceless, blank white circle head) at podium. 48-hour ultimatum on strait displayed on screen. Tall stickman nodding behind the president. Just nodding. Diplomatic pressure moment. American flags flanking. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_105,153,154,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Visual echo  -  two nods overlaid. Left ghost image: father stickman with gray thinning hair, warm stern dot eyes, red coaching polo, nodding at dinner table in Minnesota, long ago. Right current image: tall fit stickman (salt-and-pepper short neat hair, clean-shaven strong jawline circle head, small hazel-green dot eyes) in dark suit nodding at press conference behind president. Same nod  -  does it mean the same thing? Time collapse visual. Warm amber vs cool blue. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_106,155,156,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Week six banner on war room wall  -  no end date set. Calendar with empty future weeks stretching forward. Reporter stickmen (faceless, blank white circle heads) behind camera asking 'When does it end?' Tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. At podium, confident posture, no doubt in stance. War has no timeline. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_107,157,157,PHASE_PRESENT,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'You answer like someone who has never doubted himself.' Smaller secondary text below: 'Because you haven't.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_108,158,159,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Close-up of dog tags hanging at stickman chest  -  cold metal chain against white circle body. Clean-shaven strong jawline circle head visible above. Small hazel-green dot eyes. Iraq to Iran. Twenty years apart. Still desert. Still war. Still you. Dog tags motif central. Timeline hash marks on the chain: 2004, 2007, 2026. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_109,160,161,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Minnesota living room at night  -  father stickman with gray thinning hair, warm stern dot eyes, glasses, red coaching jacket, seated in armchair watching news on TV. On screen: son (tall fit stickman, salt-and-pepper short neat hair, clean-shaven strong jawline circle head, small hazel-green dot eyes) at Pentagon podium briefing war. Father nodding at screen. Small-town house interior, warm lamp light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_110,162,162,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Same Minnesota living room  -  but TV channel changed to something else. Or maybe not. Father stickman (gray thinning hair, warm stern dot eyes, glasses, red coaching jacket) in armchair, hand on remote. You'll never ask. Ambiguity in gesture  -  channel changed or still watching? Two possibilities existing simultaneously. Warm dim living room. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_111,163,164,CALLBACK_CLOSE,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Callback visual  -  left: small platoon of thirty stickmen soldiers in desert formation, young stickman with buzz-cut dark brown hair leading them. Right: massive Pentagon building with number 3,000,000 displayed. Same man  -  now salt-and-pepper short neat hair, clean-shaven strong jawline circle head, small hazel-green dot eyes  -  with dog tags leading both. Same certainty, vastly different scale. Ghost overlay connecting both scenes. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_112,165,165,CALLBACK_CLOSE,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'The distance between thirty and three million  - ' Smaller secondary text below: 'that's where everything lives.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_113,166,167,CALLBACK_CLOSE,TEXT_OVERLAY,"Deep dark blue-charcoal gradient background. Large bold white sans-serif text centered: 'The way you've always stood.' Smaller secondary text below: 'The only way you know.' Subtle ember glow at edges. Flat design, premium typography. Final frame. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
